,user_index,Covariate1,Covariate2,Covariate3,price_item_0,price_item_1,item_bought
14654,14654,5.426795488810111,4.601062006855519,7.204671066003612,51.69634690444375,87.03478089846719,-1
25207,25207,1.2431123118138534,0.8107580689250147,8.466440976588588,61.36513137434876,18.69306454186191,1
12947,12947,2.433738651915448,1.6442647850060677,3.681632634264536,47.29910601093219,157.7099132745773,-1
10881,10881,1.4011139519783262,2.0830616357704157,4.826144827291626,39.977472379813534,26.92570789623105,1
15449,15449,4.904353623118532,10.437063982077392,6.279359885479848,48.25479889241363,41.98215017696282,-1
3236,3236,2.2757441178655533,5.988473571051667,8.110525305157267,30.893911247682293,58.9267261017563,0
2956,2956,3.5632586427620696,1.3951185450329002,5.1992439577613085,48.481676950704184,44.55932445750671,1
8438,8438,4.446106417166061,0.5337038463949864,18.38949796274777,59.86861777746475,49.47481184593307,1
26827,26827,9.39968444171522,6.94385161637836,16.332629665364514,55.26562382891476,54.76148803885228,-1
10457,10457,0.5464304860260849,0.9070236812532392,8.591724776940655,45.46447785266754,49.8422243896586,1
23745,23745,1.3301103217411765,3.8561446877687615,9.839974184582216,53.701584949751606,11.356108701913968,1
11289,11289,6.032321123373584,4.01961261762358,4.944170900885289,46.47620177180174,38.483906693813594,1
21973,21973,3.0323799792435926,6.156110004818813,6.494687026096436,193.7194430363135,55.73500066163265,-1
10452,10452,2.5615090362638377,0.8853259918551122,8.681332764267944,7.867108068784636,39.03905166531412,0
2790,2790,3.101896114905723,2.394611244143233,12.989185938677034,43.9082161140216,39.57793021763478,1
6493,6493,0.1344456067893131,4.948119011616729,8.50675762962344,52.69536470565957,40.1547561934638,-1
11671,11671,0.137750405841818,5.924106585815096,7.129254887587759,36.911014887910895,119.99383041919069,-1
26125,26125,6.40071490568193,3.689362260902601,5.304158137654031,47.12550745711305,42.3667434035424,1
11308,11308,6.651655398556775,7.094982112658324,20.630736637771637,60.19578354053319,49.106459331074184,-1
980,980,1.369351089518713,5.32275608408566,11.287426904208392,68.51997093426138,35.84444523753658,1
25177,25177,0.1817517818048011,5.021496363939119,7.24499868352745,38.12885951801401,59.28811521281386,-1
11514,11514,1.4306058089035127,3.9185302587126496,10.63339726752166,61.318471964596554,53.37678008714272,-1
5923,5923,0.0783743271447339,8.952256339279963,7.765144359509492,39.90714696144488,39.392309538594546,-1
7610,7610,2.474900541090622,2.002051070371011,5.441168572520591,67.81531340180993,23.776684265178645,1
2281,2281,3.7532715076981127,1.1904834156814372,37.99254971886543,59.120951020502496,93.2924692136779,0
8958,8958,0.4447437349667708,3.7420557347785897,20.286860685281727,35.84566519441375,53.57174757711465,0
1476,1476,0.6813420510185908,1.554965956447934,6.247435095533914,48.85457882875026,107.09416899756836,-1
23719,23719,5.130802906154441,11.87791628093458,9.454523726783153,31.812979342258835,93.8512026377292,0
22212,22212,12.330950878268828,6.7264895059133964,9.336818016877276,50.69087552126707,33.30392011278577,1
25167,25167,4.611739512396409,6.250821482616033,4.950379685015865,37.36979381602672,38.52346114845855,0
28461,28461,2.911181902812088,1.452360562586514,4.558047749524125,121.30335838976228,45.21811805316577,1
7278,7278,7.258617789805955,3.177003339577886,5.886193859491442,44.36620933287769,54.111935730303266,0
24905,24905,1.8442066070416565,2.2463631732009235,6.188784306470117,60.286755526475375,7.933734543104238,1
5289,5289,0.2001617075918687,4.379889169659757,10.507497049527986,34.37026923616571,39.507222364283926,-1
8117,8117,8.837507071049831,1.8293359196802197,8.453597841423372,48.920606950852616,48.26849983291122,1
10076,10076,5.149314561384496,0.6716570019632578,4.179517790610076,51.37398300838678,11.841288057156408,1
3444,3444,6.821693243424571,1.9137284662118048,33.14666049614424,36.60138868433762,42.63805685177543,1
6369,6369,2.451657675919619,2.5050191999496367,9.480640116567344,32.19609433960888,51.01274657057431,0
1082,1082,1.107473356524007,2.7757434442565696,2.943642698127409,4.1811109052913205,44.99222735662506,0
5791,5791,8.4192921588694,1.5625006018299,6.712476346648324,37.6432481976194,44.983902730931874,1
17380,17380,3.5566500568122645,4.905017162075968,26.975583418576587,39.50909208323103,57.34377746022012,0
26293,26293,2.5350533025933206,2.680182771675928,4.555687982460079,58.95155556317258,47.55192774425189,1
3919,3919,3.1275683419271267,2.970853073955154,6.324742151827238,21.98079247944981,41.773192460493135,0
21421,21421,1.0350725352795944,1.2107180851653396,3.9353564459432806,46.649496111464,49.11846633051168,1
20043,20043,5.316777016772863,2.508912775206705,7.085520905208695,39.82740209459282,56.16245833207752,0
19023,19023,4.017039576269004,0.6559251018434316,2.12462790534708,48.74765814171515,45.43852882649343,1
13288,13288,4.910414589737068,2.587104409496441,7.586069792013245,78.82022872235663,43.54610390673523,1
21346,21346,8.718550431672877,5.164490893433072,8.833769888816656,39.4150805811706,34.92914377294751,1
19532,19532,2.9923379802705425,2.6734052882835657,7.089577823481189,43.14987074951792,39.133178154198696,1
2587,2587,1.337082270096609,5.154360948272832,7.703276684368507,86.49714904812255,39.43381793233071,-1
9221,9221,5.214111242566047,3.4802126271202187,6.294656023980884,19.120358941571514,66.55373831743928,0
7823,7823,4.07717853278796,5.380394707424131,7.236375237916961,63.53535546879637,38.6245688335985,1
25407,25407,3.8035451624332497,3.379274785580124,7.781383791306802,68.24215634412214,35.76052382633485,1
9771,9771,2.102399810458842,0.0465732950083088,4.733821318487131,50.9240232946189,39.43428987336767,1
13292,13292,1.0659821507994995,4.369469015051109,4.024229230629991,54.62093026350049,54.05545604501627,-1
4137,4137,5.619596985130729,0.9770626273647148,8.987523015153428,52.68959898050704,26.128677456781492,1
8295,8295,1.631252094239036,2.169564081972039,6.526790121626335,12.793214479903774,60.70632944542616,0
24610,24610,0.6525404840852504,8.728527353342955,15.640039315187597,62.8768704566198,62.776211446850475,-1
28839,28839,2.9870743657381493,4.698821881993064,11.657717472880034,47.43764941529947,38.88630222504626,1
7591,7591,0.2208969991135351,3.329058726315512,5.779796124738427,57.55558313005724,34.75742140514438,-1
13737,13737,11.947297739851797,4.702214873450033,8.406887605129594,39.246854774282816,47.030727365765685,0
5205,5205,1.010635332614237,1.5383804217096184,9.31332482967862,37.02975934056547,47.923711654216,1
875,875,6.309162968171868,7.146158576613232,5.187798192500791,60.89186583984497,42.99348343599522,-1
7636,7636,0.9373880339870426,6.512182856774033,8.236542352240603,49.994758954630626,48.03801135660117,-1
9471,9471,3.0993906512382225,1.507596754388873,6.179917608424604,40.29194801086227,13.16943437910824,1
3740,3740,4.488529390538284,3.161223037129528,14.117993618685295,36.04404308623229,66.80595382385009,0
12414,12414,5.8455857073976425,4.795532055271109,5.889278872790748,52.921058049102015,85.51750290879212,-1
2580,2580,4.7418005408153645,0.6870737502862716,8.612806202992417,45.807448857268845,41.860195815980944,1
22558,22558,0.2484900064687741,0.7903874105777688,14.872800429623602,42.21963006320557,37.786571310161925,1
20833,20833,7.108054016742013,1.8045284121906344,8.850119568915938,62.636512740130584,43.33924271506693,1
24295,24295,2.9063685360863025,4.103647873636991,4.386426037858081,51.16830283464748,8.747317488792769,1
24958,24958,3.132408053152399,2.4940873474975,6.979316907778764,80.12110543872117,108.90694407708736,-1
28857,28857,6.9935066374524695,0.1302886828946414,4.9145330693703295,41.463674323296026,47.623179391302656,1
25823,25823,1.3383679026158437,3.05856238884581,12.894001630843846,45.99482148095344,53.4675600424156,-1
20228,20228,3.671992939709744,3.760925621630004,5.350576693331284,53.65095501909594,52.68696868308186,-1
653,653,0.6646508908437092,6.613489625241834,14.628468726498872,45.2234777965351,55.05108632448072,-1
11310,11310,1.4991030825656422,2.2364648523599087,5.037719992180389,51.72209218025417,35.31467048114673,1
19250,19250,1.490392340815566,2.118308136225956,89.80161538516322,68.83697984400614,37.7696384088921,1
22853,22853,2.626109742158786,6.282695711392826,8.613713409428845,50.748794409906,44.57869526207916,-1
4993,4993,0.7347475382608648,2.8324424183572723,4.312479590628335,40.00309008926645,57.4253813735782,-1
16658,16658,0.9237180782022912,2.4351224057064957,29.007936774046087,38.825648725986504,35.76882135656297,1
21142,21142,0.5429793287168749,2.566161370454522,6.365660525610321,68.05440429062648,43.136845892225594,-1
8070,8070,3.597327351012765,0.6320942380577128,6.898610149082288,44.05389116511017,39.90666798484516,1
612,612,4.213735360848814,12.583906000264498,5.906167063166861,36.66400183260569,44.343997275922895,-1
8679,8679,4.405911015115988,2.3570937616707077,10.807295208666,17.293487085653474,38.36956201842099,0
317,317,2.387666548409591,0.1900768391652634,12.321746092325396,41.121272293168005,59.29062584530696,1
7469,7469,2.828785171719688,4.506844975410876,10.539949706950106,92.3807438805201,60.19375298008065,-1
5299,5299,2.03253234513354,5.797289409594635,8.202562474700976,63.32117012661491,50.307161534770145,-1
110,110,2.448332459817567,4.703525291640554,9.77552273616657,39.297909441581226,51.97375131451272,0
4321,4321,1.9362356452035137,7.150400510794349,6.824674638458139,53.4613898653886,53.680660325493534,-1
24060,24060,3.2129450867389244,0.3599004109124005,8.322473313654141,46.26090015661803,41.50208528096157,1
5365,5365,7.660370643419874,1.6160678853535808,8.690021995090603,13.7008232218471,39.16194463144556,0
13613,13613,7.577193672378788,6.244289332683332,5.287073416951153,53.65481718792017,57.56489003965783,-1
1987,1987,5.881193493227039,5.666872698902804,13.29031200272556,48.96943044662519,68.49593542170778,-1
27901,27901,0.9685402795203226,2.300935360820733,5.37251317826862,12.986420224583966,88.22057711296155,0
13685,13685,3.1390572192040627,8.789469961721656,5.020077212158906,79.71621557350937,51.40231121642727,-1
26615,26615,1.755978528504772,0.0628272469477346,13.82170081170805,35.63069995261937,39.62271074098331,1
2491,2491,1.810302738820056,5.599895937192924,11.21079995887692,45.52955561558497,49.34390486140779,-1
25070,25070,3.087217221640171,0.8473916647548414,10.85235790309885,65.28319162711395,40.96822473634119,1
12668,12668,2.160824698166667,5.209316814712425,17.541013347803514,47.305064023561144,40.90701992320081,1
75,75,2.7265131786490846,4.025422373573189,6.287781389826685,126.10384390804656,28.00895042716056,1
1041,1041,8.69966498445344,0.8428669495863393,6.189044572407879,112.98600887489364,35.59525038926002,1
2350,2350,6.094451638575647,5.388079504662573,6.295425088653593,65.09699729260946,37.2061538694517,1
6224,6224,1.2227785702673863,3.404439007411064,16.073647171335292,118.2714844276463,35.65002297538008,1
9958,9958,2.882727264599896,4.7960244706079935,10.274571259359885,52.80350913144694,131.10024889118571,-1
1247,1247,0.1863468763801965,1.5755087391771698,4.034760326211596,39.95794543235003,48.965154191643634,-1
11267,11267,4.596028175484264,4.115556579657122,5.592334368173912,62.20194229076682,16.894950978136105,1
7743,7743,2.8875777340325977,0.8335406466166164,28.542314791677427,44.721133256938224,52.580289124953495,1
17304,17304,1.539511608782927,1.4798744306207017,9.971708851909078,47.905700717985184,19.482510125873706,1
15672,15672,4.579323315607152,3.2060511863843986,4.667962141218048,31.519821689921812,11.041622462844405,1
24032,24032,6.7312472042467775,3.263889492242535,10.393375654017673,76.02358513710557,53.88268277769279,-1
5066,5066,1.0486709761529904,6.7983981675900775,11.447048608914807,36.271588875307295,42.15176705446203,0
8724,8724,2.963055293316927,0.8626161937867889,10.080566755926665,41.06214436468456,44.31005638589009,1
25319,25319,0.1508065226446602,4.350238386341812,6.979288035403205,49.00475639802821,72.43268858879098,-1
4190,4190,1.771153745716008,6.987916788808938,3.3533945278762247,83.29076048124992,56.45455029634026,-1
17115,17115,9.149807272601816,7.800898257820915,6.037302418501391,79.13261954849962,57.767902064726904,-1
2384,2384,1.9946258276436657,3.485438412455796,9.690017393735504,46.15519704687854,59.58854155068899,-1
15135,15135,5.5336189477688364,1.6894332002248658,11.3081441528293,48.98454816709865,44.96175766851276,1
3715,3715,0.3123865783071322,5.814348301537457,9.62594179074003,60.65398498094369,40.69932536656937,-1
15933,15933,9.169312396542898,1.4295633528204277,5.04375394226094,75.91384101021539,39.89435557385272,1
14900,14900,4.315826284236943,1.2398239474469788,35.74414653291564,46.93366785664879,38.95843121190837,1
812,812,0.3137432073498508,2.254668441481801,149.00236292858818,51.3820229085692,80.57356101638709,1
18418,18418,2.598306237028728,5.149047758864962,9.153525659304734,92.09528914829843,66.27811959671274,-1
26304,26304,2.3788663221943094,0.229892307971844,5.79602144516422,32.86986813513606,40.80102897724049,1
17962,17962,2.863534811240396,8.989884239290623,12.708484805768787,135.13372986538292,56.800640785005015,-1
20550,20550,0.6266737566801078,8.389184405918572,6.0272572590643545,56.994254992482034,53.212353689218006,-1
3363,3363,3.269177842409917,1.4023269363631692,12.113914671519709,54.396843623306495,39.5272376824391,1
23966,23966,0.0910020457403079,3.9451137850578215,9.759334434170622,50.67790759256363,48.73227632505563,-1
23365,23365,4.891034764071576,0.9310471223407352,9.19324880025142,38.146465944888206,63.37892188500539,0
25204,25204,1.5494118645381434,4.742192453385561,6.969303236645812,42.6587377053671,15.595786062161777,1
10775,10775,4.701038494489825,5.9116775440750535,3.774513869356888,10.130939601379376,46.72529103609469,0
21765,21765,4.228481375432528,1.447533152103197,3.067343190164129,34.083926804916224,37.88324134525238,1
9820,9820,0.8961150468400869,1.8689599951093443,18.441377500482183,46.10657909560504,44.695938331600246,1
939,939,1.523123392349062,0.4848746811143534,6.845854931004788,41.98689925381796,34.89579409559174,1
5840,5840,10.141427525172666,0.8067847390069418,7.098251140528686,45.345029312337445,45.14536060042293,1
7379,7379,3.453119404421084,0.98789767546343,9.11275110684613,61.71043836167287,51.14461888988753,1
4201,4201,0.7359177937662634,2.9680842054312104,6.972270962578487,52.825296235381884,39.57549349803786,1
23980,23980,1.472254951717114,0.4095161967084805,6.68744449668303,53.97813813531253,52.83159288878321,1
6602,6602,10.159886885192812,0.1212425605117543,13.22837606370736,43.47225361912723,42.85960725684461,1
29371,29371,0.4118792281252743,6.74496588564949,10.70996167278662,47.26464469265588,66.920582368592,-1
14393,14393,0.6369609770008251,9.20998499976594,7.049132520119825,49.14340035844992,9.182643274736895,1
14394,14394,1.12382714603288,5.378706838856065,6.8820280033950665,39.12838538895459,42.90932018344426,-1
21112,21112,0.7198061434904082,4.224112696173356,6.20164670968001,53.508262712293984,52.521857359562645,-1
26145,26145,11.4527662419068,2.6506153986082186,6.737258951763088,57.902275560581515,10.685036178489712,1
26612,26612,0.8786966458065957,3.1292272258206686,9.472728290201498,45.124958122542935,82.49811603994252,-1
20710,20710,1.7628086142098065,1.1050236642866105,10.254335323585163,22.258016323040533,50.606095801309394,0
14088,14088,3.3629958956560317,1.7719762503546266,11.309394353689326,24.28475147678183,43.40029903836989,0
26510,26510,3.2356250176932457,3.856509204221641,6.91938116976271,58.110141639395806,50.262389617774595,-1
22627,22627,1.887490320362723,3.939177386331792,7.7484423447632285,52.071163298330475,118.79954261242376,-1
2773,2773,3.839792606751255,2.5515405199985084,6.348951080290139,59.1815963914937,85.69862749476792,-1
26447,26447,3.9176828123882617,0.4677556594759904,9.632584917221392,36.294715007475446,64.74673940770715,1
7500,7500,4.578878999171571,1.7452051291314352,5.970763208109388,46.34341024009467,16.690430515685044,1
13641,13641,2.0202517195894325,4.342392788353027,7.195355892476232,62.602328368811385,52.01590123333859,-1
15501,15501,4.332305620458275,1.255153628657519,9.115145965932518,53.60128062083564,55.69367898892968,1
8381,8381,1.6421471442086997,0.6194773253451741,12.196207762277057,45.55630348912199,49.00275322966294,1
1974,1974,6.97730628544337,7.150335123706968,21.512131376838244,41.24807428401803,18.03776646724452,1
16315,16315,1.5740653267682092,0.349099392992888,5.0083726142144815,47.705473330151904,65.30876902085392,1
8312,8312,0.2926932753013285,3.05576404569069,9.482537221021696,56.16422791990255,47.61392175974258,-1
19136,19136,4.083974926888704,3.8699113681960258,8.038780013188594,73.39804887695466,61.26300869707031,-1
3582,3582,3.186229248967896,2.782538444015045,5.319298349098005,54.607869358707866,78.0782860790531,-1
27009,27009,3.132831926615998,5.178474731207546,6.135400864254437,48.55534550954274,109.95383109417632,-1
15887,15887,1.5431580596568737,1.8779898437485807,6.884470483011994,68.9180369589493,54.87932593720804,1
27068,27068,1.5118542424179164,7.5003998185630625,10.43704581407945,39.91354072330692,42.06790438610107,-1
8968,8968,1.8664729032232832,2.60114096853216,10.02224909616502,35.54178337462773,30.154883094883893,1
7806,7806,1.061794901335587,1.271002604857376,24.75984856648409,47.94413356628267,4.88782449724099,1
17232,17232,1.3139109174537371,4.990387618165822,5.844636810978038,43.02846201261568,42.59306677921583,-1
2223,2223,1.486402553672424,2.976131066002452,14.309069887082842,42.70043622015973,43.58870920013335,1
7288,7288,4.074197678672172,4.667785787485312,6.604558398710116,52.33644254031736,40.91476951794068,1
15162,15162,3.165211925039109,5.651529914672678,12.791663765704376,47.90775131606955,73.26002686656415,-1
6499,6499,0.056546874781877,3.258915448055315,4.819166807172507,39.15286491187884,50.92718407321256,-1
27247,27247,4.240191585995571,5.124571940449153,9.674521015587665,42.641447131658005,43.54052139009286,-1
21653,21653,2.648550491302722,7.313988130735084,6.708439608654085,54.94455423420517,49.64991837293689,-1
17963,17963,6.892773912272778,1.376029798118993,12.30224438428664,105.38415567241924,39.46858085432159,1
21983,21983,3.393613575535505,2.0131561547937533,3.275160051298235,42.730341241316616,39.35807320107767,1
19215,19215,1.300005459915961,0.7460468493903425,6.963672035961327,40.927415781308746,39.686400108616034,1
28253,28253,0.0169707871349864,4.311388033701688,4.772595867127351,51.07026571798455,49.87031676210029,-1
27179,27179,5.97629731011435,3.310801820555586,12.599063824378396,95.63709049170495,81.25581265884203,-1
5383,5383,1.057522078546643,4.180760593054807,7.777171686885884,40.53680082325627,53.82119009992759,0
2868,2868,2.9428034458488064,3.964060283494088,6.875013503303598,44.9634656096253,53.33160701578158,-1
9893,9893,9.75905419433442,7.142564143507374,6.316478544449829,63.32355357089978,77.87253896249592,-1
3831,3831,4.228785388643958,4.487797013982057,4.3125262676944365,41.45486234817882,75.60683797225201,-1
2113,2113,0.7021023922761016,4.397150071734066,5.422614652480994,73.68534035801646,49.5695176957937,-1
24428,24428,0.1939895453372099,10.053401420836613,11.961983952720177,42.6098403366255,43.68326618885765,-1
27957,27957,2.650768103409152,0.0904823930082279,7.52424330593507,40.33874301012054,34.816135706175054,1
15393,15393,5.629571749250963,5.532466193331529,6.772164818298057,38.973603704916194,43.117007108539426,0
18922,18922,2.7742588878300936,0.1640973852983244,7.954343806560836,38.59589055235191,44.768663339492,1
6179,6179,1.874210273374324,2.13894202811796,4.50468204071085,44.14919301003579,71.60393269326256,-1
610,610,4.700613909162624,2.922167274126796,11.89959054610889,52.41465674543131,39.03197393985263,1
22148,22148,6.092738068765026,10.311695693577033,7.067532865754853,89.31250463563634,10.91682981942808,1
17186,17186,0.6694962771754033,0.5577064069760038,5.294096360605282,7.255887654958612,47.79071283832232,0
19768,19768,2.72668359700778,2.1694770869304425,7.801571598736113,49.9779697233752,44.36837148725939,1
2522,2522,0.4591430725166804,0.0487737129427177,5.811252358066495,34.36822190193311,36.394159217602684,1
22041,22041,0.8617109398177079,4.629880685585001,12.066685814521197,35.071318123266515,99.64729972125606,0
24789,24789,2.66988749835325,0.2623879179673247,3.413787705893939,46.037239299766654,40.05677477219942,1
9381,9381,0.0886208920757082,8.82311734983721,10.690798586070535,62.27582177663244,39.509859887677536,-1
6886,6886,0.9497710057056936,0.9056187548783758,6.102095551384443,29.702642181812244,63.642631679080345,0
2685,2685,5.898957782376826,3.1130391096842605,9.084331916493518,62.07623492360808,50.41679152621388,1
8345,8345,0.9158531458813643,5.646126553607929,5.324539068636874,39.25494313113216,40.15313311090993,-1
20362,20362,2.816090073107695,5.601768197619502,5.558844144620716,153.70883385822893,50.50923819309784,-1
23622,23622,1.0826148736164702,0.4173409629956596,10.363193578574688,42.50658216335846,7.892200340137588,1
7678,7678,2.264617697250745,5.549504952350859,5.10418918978861,92.35920472593428,10.362782147006406,1
9567,9567,9.56084927338731,0.5653332339583994,8.208142200568737,59.88284041259018,52.90384467241759,1
17466,17466,7.150211272370219,4.232749934199295,16.372828407755012,124.81083556304854,57.552272695754894,-1
5768,5768,3.3194518981052985,1.9973072532567735,3.9406305213366455,42.436006282874,41.06975006201805,1
21412,21412,3.2593978744154604,0.6220241781393805,8.047596156893748,51.2803268116931,55.283712058133155,1
18216,18216,8.260211478599928,1.4104434308142877,4.530952083625833,42.26182740250329,32.8922030690925,1
24074,24074,3.3057857584314703,1.2084225517431295,8.270202099792765,34.70189652603155,147.09054612051497,0
19866,19866,1.2287361401057908,4.337967436364256,5.693568542682614,41.23437620239919,73.67938810820245,-1
13307,13307,4.724065738985225,7.560090993249139,5.81238476988904,38.52445360126504,77.04008140260534,-1
24217,24217,2.626468223441895,6.554295076932128,9.856115908913717,39.86997171879575,56.3311779493372,-1
20724,20724,1.8685705775734347,1.3977934393593792,5.389030731242096,55.64592486020754,61.64296872282715,-1
3035,3035,9.986228789789608,1.4110695235659207,7.994752907285888,40.02294543520798,38.415265525514386,1
28817,28817,1.6592263276912516,1.3252544000639126,4.613786729304791,50.59806544264635,50.148538942483746,1
11101,11101,0.180127090155816,2.34960726517476,23.75062820662552,44.13481596236374,42.60969698855388,1
27417,27417,8.136172271954898,4.242093803785139,7.704830497115881,49.9530732534265,92.74234249081488,-1
20487,20487,2.889932512887706,1.3300795956565254,20.922219802999248,40.857224892859534,37.03656754860863,1
6200,6200,2.4907018602927526,0.1762361345878164,2.8458126138123685,45.81755974252343,32.06303815266597,1
28765,28765,1.6633465585590614,1.4972868335985534,6.735821468296091,54.70411753032693,115.37403486123584,-1
16458,16458,1.7184327370853207,0.8761051808727915,4.139505063819879,47.26597164763774,26.98630752570592,1
20779,20779,3.4193885860704025,1.9451862897830807,5.014125079773836,46.983408517891526,62.824656029490846,0
24262,24262,4.468782391503936,7.02059223648708,16.42981694878654,44.216610158150175,31.334557271864306,1
10985,10985,5.363237028346714,8.551060179100885,6.216297624972081,43.46597191918531,40.13169321012782,-1
24381,24381,1.5028305675454554,3.991944192177277,5.491046963601572,129.2980261138274,49.42377890194083,-1
27521,27521,2.59891387419285,3.3482387368956164,6.101350277215143,45.82017088784961,74.45284312664293,-1
27899,27899,2.8376092850913324,0.4864619304462544,4.703526944622105,106.48897187260432,50.511207966894645,1
18363,18363,2.1173975859211547,4.6647432050232736,5.978511463320262,43.95719950084744,16.304651548877636,1
614,614,5.559252290212823,5.24725207348563,3.4681134176268253,47.74483821279576,53.59465822300531,-1
24371,24371,6.310503831817269,0.3153012207583355,9.565478044053052,58.667820067835606,54.260887110369104,1
19758,19758,4.364143362201251,4.09981551007242,6.974177147126911,50.53573362012487,59.15174826058987,-1
6771,6771,8.104472183195401,1.8779241820835748,13.476683733879096,53.47981312002791,41.79411242797298,1
331,331,6.074255861419859,5.116384157134314,9.92362630058406,47.11908880067487,30.18423381862992,1
23964,23964,6.536401670761822,1.874256099211233,10.748349651953909,38.37784555156693,59.03916817261716,0
23620,23620,4.287165276842915,1.9967329421323956,5.391791677975645,41.526457741552655,51.331428745396266,0
18068,18068,9.701904920262615,1.81977360759022,5.3109474718088325,33.95792850953367,64.57414783400763,0
3359,3359,2.308539656426308,7.402127185846804,3.055162178042815,12.4635868878019,47.48507373512934,0
24714,24714,0.359706414876794,3.7610083409310726,7.406860768917894,38.34487977472422,49.15972877198976,-1
675,675,5.368052223916506,0.6820151768409636,9.2634009105809,54.240254440176585,62.26454908400232,1
5411,5411,2.3149293974379264,2.7404641614362744,14.246599275476944,92.81178888044688,78.3708688124043,-1
18395,18395,3.771778603598269,4.039977140191091,39.4906324104678,47.856610704047355,39.05093549614619,1
26298,26298,0.4659056647159391,2.075270830763764,9.841300437436358,11.15641351901156,49.89526310037547,0
23046,23046,4.645899429924187,5.105304382228463,5.848995524063861,47.941599949632874,76.22101445848536,-1
27750,27750,7.428387095159855,10.455072650087285,22.24846766380272,38.3711917440282,51.65131858111732,0
8775,8775,7.806041440641657,3.372625443299798,11.782864252269995,49.85221073668268,32.790768683206835,1
24611,24611,4.2365824883540615,3.214581396037612,30.06444253123815,45.08971372735553,211.11644458342664,0
11694,11694,6.38088755241691,3.3322750544789685,8.356093011825703,41.805368779180085,51.36554010652228,0
6357,6357,6.885645836765918,9.960210063411123,6.107103955212764,78.56710073263424,8.735781592926331,1
5695,5695,5.166718600724762,3.837798765052282,3.396734722783382,45.93142600533156,42.13657215715553,1
15920,15920,0.8523215356306739,0.8314546260126663,4.457444303972375,17.469513751796875,67.21414937291323,0
25154,25154,0.5052903349892588,4.486432286549415,9.026981680138494,55.728995061477086,48.19702418506521,-1
8796,8796,5.129242912873763,0.3412592966449264,14.371399625446236,34.289455376809364,86.56870798885656,0
4572,4572,1.3507008389158557,0.859939153353507,5.779053358756576,38.63269229349399,99.68082479094336,0
3167,3167,5.099860668269086,1.813644215764664,5.934290609430169,37.0284658658679,42.73336048284722,1
18262,18262,5.478659974418975,4.315314343604363,17.10266893551019,74.30706610799282,45.41507128205447,1
6016,6016,0.3809236340719528,0.9705990366909256,13.663431965367762,33.01955868790112,55.16954363677538,1
5312,5312,2.977937759281968,2.081339428705941,5.374768953689188,99.88587509317011,65.33006768267565,-1
8390,8390,3.617297238139231,6.172030919469471,6.327079631936248,45.31245200694602,81.88505717737536,-1
11006,11006,1.476895947079034,2.70924915500731,5.891906108627559,52.19548168974636,59.06898133251025,-1
29783,29783,2.337563673755138,5.506733551468754,6.192167887734191,17.065806237270852,38.41341041537304,0
20437,20437,4.46948501999201,5.8878995578661,7.89021047131102,44.907218819222,47.336255603487736,-1
24869,24869,1.7833821448434408,2.083782332951735,14.60349120034589,44.3759409121022,53.03972349515889,1
5349,5349,0.037725981401314,0.9697176722041564,13.661524936941657,50.88504119196643,32.322710659817936,-1
7965,7965,2.6794995438822533,4.469953330435647,15.538512376720778,39.49259901902711,36.62099271373144,1
15350,15350,1.6307638914516809,2.7146916883813006,8.994103284014761,47.70549385758752,35.90415152633664,1
12474,12474,1.480957471887283,0.9365461278827564,8.630856843656845,51.31421766586611,61.81895235126723,1
12098,12098,1.436770750172312,10.351643043013327,7.939927515821889,80.18305836844907,44.06391171519703,-1
8592,8592,1.6296405385664507,2.315576765061941,14.181155935219223,35.11983595107994,21.74002011733085,1
18406,18406,2.794597468256235,3.100189431334585,12.570286097991998,47.935243077260886,36.1568984651028,1
17939,17939,3.670850827472678,4.721422841560465,16.672214204294296,13.837056044994515,66.51074379893795,0
19158,19158,0.5125000123459367,0.7633066887655955,4.276959353106787,66.7853862403243,39.474422395255885,-1
28260,28260,0.3858794402943121,0.4617414371091656,9.738394585365931,100.94135745814025,41.54476931532138,1
16833,16833,1.2233466733724356,4.088956340710315,102.154944605306,34.506290166521026,46.56059995511366,1
14011,14011,4.181234938906553,0.3350196675311475,7.973059434732617,46.600999401825035,48.832961713761954,1
19704,19704,2.266930829747194,0.7514942642308622,7.003580051528022,69.31111007884253,38.75424406636148,1
17057,17057,1.561044227315993,5.000901305155719,9.150559563574388,43.423261837752506,36.37388215771528,1
8821,8821,0.5322389447949722,2.646232094609998,3.8943893705683608,35.156372362474414,67.46993285564484,-1
8214,8214,3.623747498666515,3.6955249574959073,9.50210642214368,57.38957299874657,49.79754465605053,-1
15117,15117,10.020690459900614,1.6544299149495814,10.922822408814485,46.02006298573083,115.56440889523476,0
15339,15339,1.9397529333995316,0.0885435170861122,3.8807896146807983,58.671498979954286,95.16065290281884,1
26431,26431,5.210702958585193,4.8188226574360495,8.159727952260342,41.72374896397719,39.04343395014676,1
4295,4295,0.2681559007939957,4.872806309619451,7.467351929737306,39.74400030481085,51.91899212729509,-1
20049,20049,2.5252094112209367,4.474582396702017,9.361923147049838,43.837484033014846,38.572024884124595,1
24930,24930,0.4060746662083206,2.1283763989560898,5.1850101149884456,41.12330977464543,87.91510642562356,-1
24960,24960,2.675374970935263,1.451789747094958,6.349093847758247,78.44861011480862,47.379228647741186,1
9563,9563,6.769448831569259,1.0006848645343749,3.947088256942701,20.476600004963384,53.64612156799748,0
